8.2001	-4.56449e-017
8.3001	-9.46508e-017
8.4001	7.11237e-017
8.5001	1.4962e-017
8.6001	-4.13081e-017
8.7001	-1.04626e-016
8.8001	4.67291e-017
8.9001	-2.38524e-017
9.0001	-9.45424e-017
9.1001	4.96565e-017
9.2001	-3.5345e-017
9.3001	1.0159e-016
9.4001	1.65883e-017
9.5001	-6.84132e-017
9.6001	6.13658e-017
9.7001	-3.81639e-017
9.8001	8.44593e-017
9.9001	-1.50704e-017
10.0001	1.07553e-016
10.1001	8.67362e-019
10.2001	-1.05818e-016
10.3001	9.54098e-018
10.4001	-1.04409e-016
10.5001	3.79471e-018
10.6001	-1.10047e-016
10.7001	-9.1073e-018
10.8001	9.89877e-017
10.9001	-2.92735e-017
11.0001	7.16658e-017
11.1001	-4.94396e-017
11.2001	4.42354e-017
11.3001	-8.40257e-017
11.4001	9.6494e-018
11.5001	9.61687e-017
11.6001	-3.93565e-017
11.7001	4.71628e-017
11.8001	-8.83625e-017
11.9001	-1.73472e-018
12.0001	8.47846e-017
12.1001	-5.80048e-017
12.2001	2.13588e-017
12.3001	1.00614e-016
12.4001	-4.2067e-017
12.5001	3.00324e-017
12.6001	1.09288e-016
12.7001	-4.06576e-017
12.8001	3.14419e-017
12.9001	1.03541e-016
13.0001	-4.64039e-017
13.1001	1.85399e-017
13.2001	9.06393e-017
13.3001	-6.657e-017
13.4001	-1.6263e-018
13.5001	6.33174e-017
13.6001	-9.38919e-017
13.7001	-2.89482e-017
13.8001	3.58871e-017
13.9001	9.35666e-017
14.0001	-6.35342e-017
14.1001	-5.85469e-018
14.2001	5.18249e-017
14.3001	1.09504e-016
14.4001	-5.48606e-017
14.5001	2.81893e-018
14.6001	6.04985e-017
14.7001	-1.03867e-016
14.8001	-5.34512e-017
14.9001	4.22839e-018
15.0001	5.47522e-017
15.1001	1.05168e-016
15.2001	-6.63532e-017
15.3001	-1.59378e-017
15.4001	3.4586e-017
15.5001	8.50015e-017
15.6001	-8.65193e-017
15.7001	-3.59955e-017
15.8001	7.26415e-018
15.9001	5.76796e-017
16.0001	1.00939e-016
16.1001	-7.05816e-017
16.2001	-2.73219e-017
16.3001	1.59378e-017
16.4001	5.91974e-017
16.5001	1.02457e-016
16.6001	-7.63278e-017
16.7001	-3.30682e-017
16.8001	1.01915e-017
16.9001	5.34512e-017
17.0001	9.67108e-017
17.1001	-8.93383e-017
17.2001	-4.60786e-017
17.3001	-9.97466e-018
17.4001	3.3285e-017
17.5001	6.92805e-017
17.6001	-1.09504e-016
17.7001	-7.34005e-017
17.8001	-3.7405e-017
17.9001	-1.30104e-018
18.0001	3.46945e-017
18.1001	7.07984e-017
18.2001	1.06794e-016
18.3001	-7.91468e-017
18.4001	-4.31512e-017
18.5001	-7.04731e-018
18.6001	2.89482e-017
18.7001	6.50521e-017
18.8001	9.38919e-017
18.9001	-9.20488e-017
19.0001	-6.3209e-017
19.1001	-2.72135e-017
19.2001	1.6263e-018
19.3001	3.77302e-017
19.4001	6.657e-017
19.5001	1.02566e-016
19.6001	-9.06393e-017
19.7001	-6.17995e-017
19.8001	-3.29597e-017
19.9001	-4.11997e-018
20.0001	3.1984e-017
20.1001	6.08237e-017
20.2001	8.96635e-017
20.3001	-1.03541e-016
20.4001	-7.47015e-017
20.5001	-4.58618e-017
20.6001	-2.42861e-017
20.7001	4.55365e-018
20.8001	3.33934e-017
20.9001	6.22332e-017
21.0001	9.1073e-017
21.1001	-1.09288e-016
21.2001	-8.04478e-017
21.3001	-5.1608e-017
21.4001	-3.00324e-017
21.5001	-1.19262e-018
21.6001	2.04914e-017
21.7001	4.93312e-017
21.8001	7.09068e-017
21.9001	9.97466e-017
22.0001	-1.00614e-016
22.1001	-7.17742e-017
22.2001	-5.01986e-017
22.3001	-2.85145e-017
22.4001	-6.93889e-018
22.5001	2.19009e-017
22.6001	4.35849e-017
22.7001	6.51606e-017
22.8001	8.68446e-017
22.9001	1.0842e-016
23.0001	-8.47846e-017
23.1001	-6.31006e-017
23.2001	-4.15249e-017
23.3001	-1.98409e-017
23.4001	1.84314e-018
23.5001	2.34188e-017
23.6001	4.51028e-017
23.7001	6.66784e-017
23.8001	8.83625e-017
23.9001	1.02782e-016
24.0001	-9.76866e-017
24.1001	-7.60026e-017
24.2001	-5.44269e-017
24.3001	-3.27429e-017
24.4001	-1.11673e-017
24.5001	3.25261e-018
24.6001	2.49366e-017
24.7001	4.65123e-017
24.8001	6.09322e-017
24.9001	8.26162e-017
25.0001	1.04192e-016
25.1001	-1.03433e-016
25.2001	-8.17488e-017
25.3001	-6.7329e-017
25.4001	-4.57533e-017
25.5001	-2.40693e-017
25.6001	-9.6494e-018
25.7001	1.19262e-017
25.8001	2.63461e-017
25.9001	4.0766e-017
26.0001	6.245e-017
26.1001	7.68699e-017
26.2001	9.84456e-017
26.3001	-1.09179e-016
26.4001	-9.47593e-017
26.5001	-7.30752e-017
26.6001	-5.86553e-017
26.7001	-4.42354e-017
26.8001	-2.26598e-017
26.9001	-8.23994e-018
27.0001	6.17995e-018
27.1001	2.7864e-017
27.2001	4.22839e-017
27.3001	5.67038e-017
27.4001	7.11237e-017
27.5001	8.55436e-017
27.6001	1.07119e-016
27.7001	-1.00506e-016
27.8001	-8.60857e-017
27.9001	-7.16658e-017
28.0001	-5.72459e-017
28.1001	-4.2826e-017
28.2001	-2.84061e-017
28.3001	-1.39862e-017
28.4001	4.33681e-019
28.5001	1.48536e-017
28.6001	2.92735e-017
28.7001	4.36933e-017
28.8001	5.81132e-017
28.9001	7.25331e-017
29.0001	8.6953e-017
29.1001	1.01373e-016
29.2001	-1.06252e-016
29.3001	-9.18319e-017
29.4001	-7.7412e-017
29.5001	-6.29921e-017
29.6001	-4.85723e-017
29.7001	-3.41524e-017
29.8001	-2.68882e-017
29.9001	-1.24683e-017
30.0001	1.95156e-018
30.1001	1.63715e-017
30.2001	3.07913e-017
30.3001	3.79471e-017
30.4001	5.2367e-017
30.5001	6.67869e-017
30.6001	8.12067e-017
30.7001	9.57351e-017
30.8001	1.02891e-016
30.9001	-1.04734e-016
31.0001	-9.0314e-017
31.1001	-8.30499e-017
31.2001	-6.863e-017
31.3001	-5.42101e-017
31.4001	-4.70544e-017
31.5001	-3.26345e-017
31.6001	-1.82146e-017
31.7001	-1.09504e-017
31.8001	3.46945e-018
31.9001	1.78893e-017
32.0001	2.50451e-017
32.1001	3.9465e-017
32.2001	4.67291e-017
32.3001	6.1149e-017
32.4001	7.55689e-017
32.5001	8.27246e-017
32.6001	9.71445e-017
32.7001	1.04409e-016
32.8001	-1.03216e-016
32.9001	-9.60603e-017
33.0001	-8.16404e-017
33.1001	-7.43763e-017
33.2001	-5.99564e-017
33.3001	-5.28006e-017
33.4001	-3.83808e-017
33.5001	-3.11166e-017
33.6001	-1.66967e-017
33.7001	-9.54098e-018
33.8001	4.87891e-018
33.9001	1.21431e-017
34.0001	1.92988e-017
34.1001	3.37187e-017
34.2001	4.09828e-017
34.3001	5.54027e-017
34.4001	6.25585e-017
34.5001	6.98226e-017
34.6001	8.42425e-017
34.7001	9.13982e-017
34.8001	1.05818e-016
34.9001	-1.08962e-016
35.0001	-1.01807e-016
35.1001	-8.73867e-017
35.2001	-8.01225e-017
35.3001	-7.29668e-017
35.4001	-5.85469e-017
35.5001	-5.12828e-017
35.6001	-4.4127e-017
35.7001	-3.68629e-017
35.8001	-2.2443e-017
35.9001	-1.52873e-017
36.0001	-8.0231e-018
36.1001	6.39679e-018
36.2001	1.35525e-017
36.3001	2.08167e-017
36.4001	2.79724e-017
36.5001	3.52366e-017
36.6001	4.96565e-017
36.7001	5.68122e-017
36.8001	6.40763e-017
36.9001	7.12321e-017
37.0001	8.5652e-017
37.1001	9.29161e-017
37.2001	1.00072e-016
37.3001	1.07336e-016
37.4001	-1.07553e-016
37.5001	-1.00289e-016
37.6001	-8.58688e-017
37.7001	-7.87131e-017
37.8001	-7.14489e-017
37.9001	-6.42932e-017
38.0001	-5.7029e-017
38.1001	-4.98733e-017
38.2001	-4.26091e-017
38.3001	-2.81893e-017
38.4001	-2.10335e-017
38.5001	-1.37694e-017
38.6001	-6.61363e-018
38.7001	6.50521e-019
38.8001	7.80626e-018
38.9001	1.50704e-017
39.0001	2.22261e-017
39.1001	2.94903e-017
39.2001	3.6646e-017
39.3001	5.10659e-017
39.4001	5.83301e-017
39.5001	6.54858e-017
39.6001	7.275e-017
39.7001	7.99057e-017
39.8001	8.71699e-017
39.9001	9.43256e-017
40.0001	1.0159e-016
40.1001	1.08745e-016
40.2001	-1.06035e-016
40.3001	-9.88792e-017
40.4001	-9.16151e-017
40.5001	-8.44593e-017
40.6001	-7.71952e-017
40.7001	-7.00395e-017
40.8001	-6.27753e-017
40.9001	-5.56196e-017
41.0001	-4.83554e-017
41.1001	-4.11997e-017
41.2001	-3.39355e-017
41.3001	-2.67798e-017
41.4001	-1.95156e-017
41.5001	-1.23599e-017
41.6001	-5.09575e-018
41.7001	2.05998e-018
41.8001	9.32414e-018
41.9001	9.32414e-018
42.0001	1.64799e-017
42.1001	2.3744e-017
42.2001	3.08998e-017
42.3001	3.81639e-017
42.4001	4.53197e-017
42.5001	5.25838e-017
42.6001	5.97395e-017
42.7001	6.70037e-017
42.8001	7.41594e-017
42.9001	8.14236e-017
43.0001	8.14236e-017
43.1001	8.85793e-017
43.2001	9.58435e-017
43.3001	1.02999e-016
43.4001	1.10263e-016
43.5001	-1.04626e-016
43.6001	-9.73614e-017
43.7001	-9.02056e-017
43.8001	-9.02056e-017
43.9001	-8.29415e-017
44.0001	-7.57857e-017
44.1001	-6.85216e-017
44.2001	-6.13658e-017
44.3001	-5.41017e-017
44.4001	-5.41017e-017
44.5001	-4.6946e-017
44.6001	-3.96818e-017
44.7001	-3.25261e-017
44.8001	-2.52619e-017
44.9001	-1.81062e-017
45.0001	-1.81062e-017
45.1001	-1.0842e-017
45.2001	-3.57787e-018
45.3001	3.57787e-018
45.4001	1.0842e-017
45.5001	1.0842e-017
45.6001	1.79978e-017
45.7001	2.52619e-017
45.8001	3.24176e-017
45.9001	3.96818e-017
46.0001	3.96818e-017
46.1001	4.68375e-017
46.2001	5.41017e-017
46.3001	6.12574e-017
46.4001	6.12574e-017
46.5001	6.85216e-017
46.6001	7.56773e-017
46.7001	8.29415e-017
46.8001	8.29415e-017
46.9001	9.00972e-017
47.0001	9.73614e-017
47.1001	1.04517e-016
47.2001	1.04517e-016
47.3001	-1.10263e-016
47.4001	-1.03108e-016
47.5001	-9.58435e-017
47.6001	-9.58435e-017
47.7001	-8.86877e-017
47.8001	-8.14236e-017
47.9001	-8.14236e-017
48.0001	-7.42678e-017
48.1001	-6.70037e-017
48.2001	-5.9848e-017
48.3001	-5.9848e-017
48.4001	-5.25838e-017
48.5001	-4.54281e-017
48.6001	-4.54281e-017
48.7001	-3.81639e-017
48.8001	-3.10082e-017
48.9001	-2.3744e-017
49.0001	-2.3744e-017
49.1001	-1.65883e-017
49.2001	-9.32414e-018
49.3001	-9.32414e-018
49.4001	-2.1684e-018
49.5001	5.09575e-018
49.6001	5.09575e-018
49.7001	1.22515e-017
49.8001	1.95156e-017
49.9001	1.95156e-017
50.0001	2.66714e-017
50.1001	3.39355e-017
50.2001	3.39355e-017
50.3001	4.10913e-017
50.4001	4.10913e-017
50.5001	4.83554e-017
50.6001	5.55112e-017
50.7001	5.55112e-017
50.8001	6.27753e-017
50.9001	6.9931e-017
51.0001	6.9931e-017
51.1001	7.71952e-017
51.2001	8.43509e-017
51.3001	8.43509e-017
51.4001	9.16151e-017
51.5001	9.16151e-017
51.6001	9.87708e-017
51.7001	1.06035e-016
51.8001	1.06035e-016
51.9001	-1.08854e-016
52.0001	-1.0159e-016
52.1001	-1.0159e-016
52.2001	-9.4434e-017
52.3001	-9.4434e-017
52.4001	-8.71699e-017
52.5001	-8.00141e-017
52.6001	-8.00141e-017
52.7001	-7.275e-017
52.8001	-7.275e-017
52.9001	-6.55942e-017
53.0001	-6.55942e-017
53.1001	-5.83301e-017
53.2001	-5.11743e-017
53.3001	-5.11743e-017
53.4001	-4.39102e-017
53.5001	-4.39102e-017
53.6001	-3.67545e-017
53.7001	-2.94903e-017
53.8001	-2.94903e-017
53.9001	-2.23346e-017
54.0001	-2.23346e-017
54.1001	-1.50704e-017
54.2001	-1.50704e-017
54.3001	-7.91468e-018
54.4001	-7.91468e-018
54.5001	-6.50521e-019
54.6001	6.50521e-018
54.7001	6.50521e-018
54.8001	1.37694e-017
54.9001	1.37694e-017
55.0001	2.09251e-017
55.1001	2.09251e-017
55.2001	2.81893e-017
55.3001	2.81893e-017
55.4001	3.5345e-017
55.5001	3.5345e-017
55.6001	4.26091e-017
55.7001	4.26091e-017
55.8001	4.97649e-017
55.9001	5.7029e-017
56.0001	5.7029e-017
56.1001	6.41848e-017
56.2001	6.41848e-017
56.3001	7.14489e-017
56.4001	7.14489e-017
56.5001	7.86047e-017
56.6001	7.86047e-017
56.7001	8.58688e-017
56.8001	8.58688e-017
56.9001	9.30245e-017
57.0001	9.30245e-017
57.1001	1.00289e-016
57.2001	1.00289e-016
57.3001	1.07444e-016
57.4001	1.07444e-016
57.5001	-1.07336e-016
57.6001	-1.07336e-016
57.7001	-1.0018e-016
57.8001	-1.0018e-016
57.9001	-9.29161e-017
58.0001	-9.29161e-017
58.1001	-8.57604e-017
58.2001	-8.57604e-017
58.3001	-7.84962e-017
58.4001	-7.84962e-017
58.5001	-7.13405e-017
58.6001	-7.13405e-017
58.7001	-6.40763e-017
58.8001	-6.40763e-017
58.9001	-6.40763e-017
59.0001	-5.69206e-017
59.1001	-5.69206e-017
59.2001	-4.96565e-017
59.3001	-4.96565e-017
59.4001	-4.25007e-017
59.5001	-4.25007e-017
59.6001	-3.52366e-017
59.7001	-3.52366e-017
59.8001	-2.80808e-017
59.9001	-2.80808e-017
60.0001	-2.08167e-017
60.1001	-2.08167e-017
60.2001	-1.36609e-017
60.3001	-1.36609e-017
60.4001	-1.36609e-017
60.5001	-6.39679e-018
60.6001	-6.39679e-018
60.7001	7.58942e-019
60.8001	7.58942e-019
60.9001	8.0231e-018
61.0001	8.0231e-018
61.1001	1.51788e-017
61.2001	1.51788e-017
61.3001	1.51788e-017
61.4001	2.2443e-017
61.5001	2.2443e-017
61.6001	2.95987e-017
61.7001	2.95987e-017
61.8001	3.68629e-017
61.9001	3.68629e-017
62.0001	3.68629e-017
62.1001	4.40186e-017
62.2001	4.40186e-017
62.3001	5.12828e-017
62.4001	5.12828e-017
62.5001	5.84385e-017
62.6001	5.84385e-017
62.7001	5.84385e-017
62.8001	6.57027e-017
62.9001	6.57027e-017
63.0001	7.28584e-017
63.1001	7.28584e-017
63.2001	7.28584e-017
63.3001	8.01225e-017
63.4001	8.01225e-017
63.5001	8.72783e-017
63.6001	8.72783e-017
63.7001	8.72783e-017
63.8001	9.45424e-017
63.9001	9.45424e-017
64.0001	1.01698e-016
64.1001	1.01698e-016
64.2001	1.01698e-016
64.3001	1.08962e-016
64.4001	1.08962e-016
64.5001	-1.05927e-016
64.6001	-1.05927e-016
64.7001	-1.05927e-016
64.8001	-9.86624e-017
64.9001	-9.86624e-017
65.0001	-9.15067e-017
65.1001	-9.15067e-017
65.2001	-9.15067e-017
65.3001	-8.42425e-017
65.4001	-8.42425e-017
65.5001	-7.70868e-017
65.6001	-7.70868e-017
65.7001	-7.70868e-017
65.8001	-6.98226e-017
65.9001	-6.98226e-017
66.0001	-6.98226e-017
66.1001	-6.26669e-017
66.2001	-6.26669e-017
66.3001	-5.54027e-017
66.4001	-5.54027e-017
66.5001	-5.54027e-017
66.6001	-4.8247e-017
66.7001	-4.8247e-017
66.8001	-4.8247e-017
66.9001	-4.09828e-017
67.0001	-4.09828e-017
67.1001	-3.38271e-017
67.2001	-3.38271e-017
67.3001	-3.38271e-017
67.4001	-2.6563e-017
67.5001	-2.6563e-017
67.6001	-2.6563e-017
67.7001	-1.94072e-017
67.8001	-1.94072e-017
67.9001	-1.94072e-017
68.0001	-1.21431e-017
68.1001	-1.21431e-017
68.2001	-1.21431e-017
68.3001	-4.98733e-018
68.4001	-4.98733e-018
68.5001	2.27682e-018
68.6001	2.27682e-018
68.7001	2.27682e-018
68.8001	9.43256e-018
68.9001	9.43256e-018
69.0001	9.43256e-018
69.1001	1.66967e-017
69.2001	1.66967e-017
69.3001	1.66967e-017
69.4001	2.38524e-017
69.5001	2.38524e-017
69.6001	2.38524e-017
69.7001	3.11166e-017
69.8001	3.11166e-017
69.9001	3.11166e-017
70.0001	3.82723e-017
70.1001	3.82723e-017
70.2001	3.82723e-017
70.3001	4.55365e-017
70.4001	4.55365e-017
70.5001	4.55365e-017
70.6001	5.26922e-017
70.7001	5.26922e-017
70.8001	5.26922e-017
70.9001	5.99564e-017
71.0001	5.99564e-017
71.1001	5.99564e-017
71.2001	6.71121e-017
71.3001	6.71121e-017
71.4001	6.71121e-017
71.5001	7.43763e-017
71.6001	7.43763e-017
71.7001	7.43763e-017
71.8001	8.1532e-017
71.9001	8.1532e-017
72.0001	8.1532e-017
72.1001	8.1532e-017
72.2001	8.87962e-017
72.3001	8.87962e-017
72.4001	8.87962e-017
72.5001	9.59519e-017
72.6001	9.59519e-017
72.7001	9.59519e-017
72.8001	1.03216e-016
72.9001	1.03216e-016
73.0001	1.03216e-016
73.1001	1.10372e-016
73.2001	1.10372e-016
73.3001	1.10372e-016
73.4001	-1.04409e-016
73.5001	-1.04409e-016
73.6001	-1.04409e-016
73.7001	-1.04409e-016
73.8001	-9.72529e-017
73.9001	-9.72529e-017
74.0001	-9.72529e-017
74.1001	-8.99888e-017
74.2001	-8.99888e-017
74.3001	-8.99888e-017
74.4001	-8.2833e-017
74.5001	-8.2833e-017
74.6001	-8.2833e-017
74.7001	-8.2833e-017
74.8001	-7.55689e-017
74.9001	-7.55689e-017
75.0001	-7.55689e-017
75.1001	-6.84132e-017
75.2001	-6.84132e-017
75.3001	-6.84132e-017
75.4001	-6.84132e-017
75.5001	-6.1149e-017
75.6001	-6.1149e-017
75.7001	-6.1149e-017
75.8001	-5.39933e-017
75.9001	-5.39933e-017
76.0001	-5.39933e-017
76.1001	-5.39933e-017
76.2001	-4.67291e-017
76.3001	-4.67291e-017
76.4001	-4.67291e-017
76.5001	-3.95734e-017
76.6001	-3.95734e-017
76.7001	-3.95734e-017
76.8001	-3.95734e-017
76.9001	-3.23092e-017
77.0001	-3.23092e-017
77.1001	-3.23092e-017
77.2001	-2.51535e-017
77.3001	-2.51535e-017
77.4001	-2.51535e-017
77.5001	-2.51535e-017
77.6001	-1.78893e-017
77.7001	-1.78893e-017
77.8001	-1.78893e-017
77.9001	-1.78893e-017
78.0001	-1.07336e-017
78.1001	-1.07336e-017
78.2001	-1.07336e-017
78.3001	-3.46945e-018
78.4001	-3.46945e-018
78.5001	-3.46945e-018
78.6001	-3.46945e-018
78.7001	3.68629e-018
78.8001	3.68629e-018
78.9001	3.68629e-018
79.0001	3.68629e-018
79.1001	1.09504e-017
79.2001	1.09504e-017
79.3001	1.09504e-017
79.4001	1.09504e-017
79.5001	1.81062e-017
79.6001	1.81062e-017
79.7001	1.81062e-017
79.8001	1.81062e-017
79.9001	2.53703e-017
80.0001	2.53703e-017
80.1001	2.53703e-017
80.2001	2.53703e-017
80.3001	3.25261e-017
80.4001	3.25261e-017
80.5001	3.25261e-017
80.6001	3.97902e-017
80.7001	3.97902e-017
80.8001	3.97902e-017
80.9001	3.97902e-017
81.0001	4.6946e-017
81.1001	4.6946e-017
81.2001	4.6946e-017
81.3001	4.6946e-017
81.4001	5.42101e-017
81.5001	5.42101e-017
81.6001	5.42101e-017
81.7001	5.42101e-017
81.8001	5.42101e-017
81.9001	6.13658e-017
82.0001	6.13658e-017
82.1001	6.13658e-017
82.2001	6.13658e-017
82.3001	6.863e-017
82.4001	6.863e-017
82.5001	6.863e-017
82.6001	6.863e-017
82.7001	7.57857e-017
82.8001	7.57857e-017
82.9001	7.57857e-017
83.0001	7.57857e-017
83.1001	8.30499e-017
83.2001	8.30499e-017
83.3001	8.30499e-017
83.4001	8.30499e-017
83.5001	9.02056e-017
83.6001	9.02056e-017
83.7001	9.02056e-017
83.8001	9.02056e-017
83.9001	9.74698e-017
84.0001	9.74698e-017
84.1001	9.74698e-017
84.2001	9.74698e-017
84.3001	9.74698e-017
84.4001	1.04626e-016
84.5001	1.04626e-016
84.6001	1.04626e-016
84.7001	1.04626e-016
84.8001	-1.10155e-016
84.9001	-1.10155e-016
85.0001	-1.10155e-016
85.1001	-1.10155e-016
85.2001	-1.10155e-016
85.3001	-1.02891e-016
85.4001	-1.02891e-016
85.5001	-1.02891e-016
85.6001	-1.02891e-016
85.7001	-9.57351e-017
85.8001	-9.57351e-017
85.9001	-9.57351e-017
86.0001	-9.57351e-017
86.1001	-8.84709e-017
86.2001	-8.84709e-017
86.3001	-8.84709e-017
86.4001	-8.84709e-017
86.5001	-8.84709e-017
86.6001	-8.13152e-017
86.7001	-8.13152e-017
86.8001	-8.13152e-017
86.9001	-8.13152e-017
87.0001	-8.13152e-017
87.1001	-7.4051e-017
87.2001	-7.4051e-017
87.3001	-7.4051e-017
87.4001	-7.4051e-017
87.5001	-6.68953e-017
87.6001	-6.68953e-017
87.7001	-6.68953e-017
87.8001	-6.68953e-017
87.9001	-6.68953e-017
88.0001	-5.96311e-017
88.1001	-5.96311e-017
88.2001	-5.96311e-017
88.3001	-5.96311e-017
88.4001	-5.96311e-017
88.5001	-5.24754e-017
88.6001	-5.24754e-017
88.7001	-5.24754e-017
88.8001	-5.24754e-017
88.9001	-4.52112e-017
89.0001	-4.52112e-017
89.1001	-4.52112e-017
89.2001	-4.52112e-017
89.3001	-4.52112e-017
89.4001	-3.80555e-017
89.5001	-3.80555e-017
89.6001	-3.80555e-017
89.7001	-3.80555e-017
89.8001	-3.80555e-017
89.9001	-3.07913e-017
90.0001	-3.07913e-017
90.1001	-3.07913e-017
90.2001	-3.07913e-017
90.3001	-3.07913e-017
90.4001	-2.36356e-017
90.5001	-2.36356e-017
90.6001	-2.36356e-017
90.7001	-2.36356e-017
90.8001	-2.36356e-017
90.9001	-1.63715e-017
91.0001	-1.63715e-017
91.1001	-1.63715e-017
91.2001	-1.63715e-017
91.3001	-1.63715e-017
91.4001	-9.21572e-018
91.5001	-9.21572e-018
91.6001	-9.21572e-018
91.7001	-9.21572e-018
91.8001	-9.21572e-018
91.9001	-1.95156e-018
92.0001	-1.95156e-018
92.1001	-1.95156e-018
92.2001	-1.95156e-018
92.3001	-1.95156e-018
92.4001	5.20417e-018
92.5001	5.20417e-018
92.6001	5.20417e-018
92.7001	5.20417e-018
92.8001	5.20417e-018
92.9001	5.20417e-018
93.0001	1.24683e-017
93.1001	1.24683e-017
93.2001	1.24683e-017
93.3001	1.24683e-017
93.4001	1.24683e-017
93.5001	1.96241e-017
93.6001	1.96241e-017
93.7001	1.96241e-017
93.8001	1.96241e-017
93.9001	1.96241e-017
94.0001	2.68882e-017
94.1001	2.68882e-017
94.2001	2.68882e-017
94.3001	2.68882e-017
94.4001	2.68882e-017
94.5001	2.68882e-017
94.6001	3.40439e-017
94.7001	3.40439e-017
94.8001	3.40439e-017
94.9001	3.40439e-017
95.0001	3.40439e-017
95.1001	4.13081e-017
95.2001	4.13081e-017
95.3001	4.13081e-017
95.4001	4.13081e-017
95.5001	4.13081e-017
95.6001	4.13081e-017
95.7001	4.84638e-017
95.8001	4.84638e-017
95.9001	4.84638e-017
96.0001	4.84638e-017
96.1001	4.84638e-017
96.2001	5.5728e-017
96.3001	5.5728e-017
96.4001	5.5728e-017
96.5001	5.5728e-017
96.6001	5.5728e-017
96.7001	5.5728e-017
96.8001	6.28837e-017
96.9001	6.28837e-017
97.0001	6.28837e-017
97.1001	6.28837e-017
97.2001	6.28837e-017
97.3001	6.28837e-017
97.4001	7.01479e-017
97.5001	7.01479e-017
97.6001	7.01479e-017
97.7001	7.01479e-017
97.8001	7.01479e-017
97.9001	7.01479e-017
98.0001	7.73036e-017
98.1001	7.73036e-017
98.2001	7.73036e-017
98.3001	7.73036e-017
98.4001	7.73036e-017
98.5001	8.45678e-017
98.6001	8.45678e-017
98.7001	8.45678e-017
98.8001	8.45678e-017
98.9001	8.45678e-017
99.0001	8.45678e-017
99.1001	9.17235e-017
99.2001	9.17235e-017
99.3001	9.17235e-017
99.4001	9.17235e-017
99.5001	9.17235e-017
99.6001	9.17235e-017
99.7001	9.89877e-017
99.8001	9.89877e-017
99.9001	9.89877e-017
